tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,3,5,51.13274883219548,2.9725412477833446,0.585004013972626,-0.16012165779744295,0.17964954648437503,30.563597746835956
0,3,6,51.13274883219548,2.9725412477833446,0.6362489338412841,-0.16950528590882524,0.1834223955078125,30.20756957375002
0,3,7,51.13274883219548,2.9725412477833446,0.6544999406127848,-0.23132144897275372,0.1727518900390625,29.340106806523455
0,3,8,51.13274883219548,2.9725412477833446,0.6505291757405263,-0.21642206852031903,0.17875440839843754,30.11942204234377
0,3,9,51.13274883219548,2.9725412477833446,0.5762705324883779,-0.1606060245586735,0.18409680527343752,31.322498324140646
0,3,10,51.13274883219548,2.9725412477833446,0.5946804160842423,-0.13371291271041114,0.18352521875000002,30.963158944179703
0,3,11,51.13274883219548,2.9725412477833446,0.5990340450278131,-0.09442366958642492,0.18857286171875004,31.06373685300783
0,3,12,51.13274883219548,2.9725412477833446,0.5936701970773575,-0.15868210286954004,0.1807937048828125,29.06697897007814
0,3,13,51.13274883219548,2.9725412477833446,0.558260503040475,-0.10190960057165545,0.1812481677734375,31.769598037929704
0,4,0,51.13274883219548,2.9725412477833446,0.6454347537978339,-0.2797977861563469,0.19441347324218752,31.43765622453127
0,4,1,51.13274883219548,2.9725412477833446,0.59513218840922,-0.15569848850001441,0.1725167333984375,31.25340358390627
0,4,2,51.13274883219548,2.9725412477833446,0.6576019235564763,-0.23517413022350983,0.1747847796875,30.793085745898455
0,4,3,51.13274883219548,2.9725412477833446,0.6074445840219743,-0.16174114958587663,0.1753821810546875,30.301051085585954
0,4,4,51.13274883219548,2.9725412477833446,0.6773919780082318,-0.24753109239698404,0.174006301171875,29.02287182527346
0,4,5,51.13274883219548,2.9725412477833446,0.5826673966081668,-0.18407061724852825,0.1792872201171875,29.80159958890627
0,4,6,51.13274883219548,2.9725412477833446,0.5779912588206519,-0.13084280588827318,0.19105526347656251,29.87736347363283
0,4,7,51.13274883219548,2.9725412477833446,0.6078916612393772,-0.1665726548288627,0.18598651972656252,29.79393574718752
0,4,8,51.13274883219548,2.9725412477833446,0.6550261357287882,-0.1842441010607639,0.18572753515625,29.600143359335952
0,4,9,51.13274883219548,2.9725412477833446,0.677092616019715,-0.20598862607696508,0.18812993066406253,29.379914723046895
0,4,10,51.13274883219548,2.9725412477833446,0.6178099013368575,-0.15023807800624553,0.180557635546875,31.54643204070314
0,4,11,51.13274883219548,2.9725412477833446,0.5920442296954522,-0.13267685367882193,0.1961939548828125,33.10875424097658
0,4,12,51.13274883219548,2.9725412477833446,0.6441710424698607,-0.17626173813449225,0.19176425742187503,29.72371946914064
0,4,13,51.13274883219548,2.9725412477833446,0.5779770953897252,-0.15162591508006604,0.1893222681640625,32.7581535098047
0,5,0,51.13274883219548,2.9725412477833446,0.4905420479899603,-0.07258342768834021,0.185395683984375,34.04577238003908
0,5,1,51.13274883219548,2.9725412477833446,0.5065653186900335,-0.08868232831389818,0.19357444550781253,32.95135842546877
0,5,2,51.13274883219548,2.9725412477833446,0.5352330266708696,-0.12252260676859578,0.1768588771484375,30.47589081957033
0,5,3,51.13274883219548,2.9725412477833446,0.6525073730032139,-0.21122441938045727,0.16058456171875002,29.452287291054706
0,5,4,51.13274883219548,2.9725412477833446,0.7375789660070952,-0.3650932179610086,0.18957379570312502,29.450277869140645
0,5,5,51.13274883219548,2.9725412477833446,0.5601449603816057,-0.18406647157674458,0.1743019330078125,29.611071677187518
0,5,6,51.13274883219548,2.9725412477833446,0.6499469820631849,-0.20281101124994205,0.17603745292968753,29.800277776484393
0,5,7,51.13274883219548,2.9725412477833446,0.6757585864036316,-0.23355479254042794,0.1783076251953125,30.269080582109392
0,5,8,51.13274883219548,2.9725412477833446,0.5898033426977183,-0.13543877350619793,0.1846412244140625,32.176162170781275
0,5,9,51.13274883219548,2.9725412477833446,0.57709570791955,-0.0940202068361,0.18462184648437502,32.205208664960956
0,5,10,51.13274883219548,2.9725412477833446,0.5112222627491965,-0.03723970492677884,0.18716767792968753,33.07232428953127
0,5,11,51.13274883219548,2.9725412477833446,0.45646625767557436,-0.04673062349146744,0.19744632714843752,34.52440199316408
0,5,12,51.13274883219548,2.9725412477833446,0.5640735479431612,-0.12099127703814305,0.1852733091796875,31.532733257421892
0,5,13,51.13274883219548,2.9725412477833446,0.6319080235018006,-0.16821946582199854,0.17512863125,30.849690026328144
0,6,0,51.13274883219548,2.9725412477833446,0.7260575257691829,-0.34707533025336257,0.18437048554687502,29.935937121054707
0,6,1,51.13274883219548,2.9725412477833446,0.5969912843125447,-0.19666289763092093,0.18291941054687502,30.926682261992205
