tile_id,patch_row,patch_col,tile_center_lat,tile_center_lon,ndvi,ndbi,albedo,lst_c
0,1,4,49.5805497664391,6.1843794151891425,0.8007750681417398,-0.30704163403657897,0.1376241875,27.261963998164084
0,1,5,49.5805497664391,6.1843794151891425,0.4533154477473571,-0.05233454502005658,0.17172164550781252,34.134988042695326
0,1,6,49.5805497664391,6.1843794151891425,0.7488265053335454,-0.30487297427517135,0.175902855078125,28.00053670261721
0,1,7,49.5805497664391,6.1843794151891425,0.6907271386675914,-0.2530420920068031,0.162195622265625,28.195570793046894
0,1,8,49.5805497664391,6.1843794151891425,0.6039393619632234,-0.19126634692365652,0.15567949921875002,31.302430808281272
0,1,9,49.5805497664391,6.1843794151891425,0.736073953660656,-0.2702278770988656,0.15959478945312502,29.469270577929706
0,1,10,49.5805497664391,6.1843794151891425,0.8387301451316447,-0.3385856434919331,0.1602596658203125,26.86928557156252
0,1,11,49.5805497664391,6.1843794151891425,0.8374266794499802,-0.3270999580719488,0.15758188359375003,27.50643921382814
0,1,12,49.5805497664391,6.1843794151891425,0.5560546463972905,-0.09044765030435686,0.17862511484375004,32.64175390683595
0,1,13,49.5805497664391,6.1843794151891425,0.6241565990490315,-0.1600738147948829,0.1694142296875,31.853533126718766
0,2,0,49.5805497664391,6.1843794151891425,0.4648952853915628,-0.095480844339871,0.11831205351562502,37.82405302320314
0,2,1,49.5805497664391,6.1843794151891425,0.6703971604244713,-0.21296319476206116,0.13561516210937502,32.323584310742206
0,2,2,49.5805497664391,6.1843794151891425,0.5552607837192901,-0.16841110255166222,0.1536598228515625,31.747207336601583
0,2,3,49.5805497664391,6.1843794151891425,0.7919995641159305,-0.31868255217140395,0.1464489634765625,27.15047779894533
0,2,4,49.5805497664391,6.1843794151891425,0.7276392451131406,-0.26435238614085077,0.1558849955078125,27.671699145664082
0,2,5,49.5805497664391,6.1843794151891425,0.3446858597361734,0.04192708861912998,0.19701783515625002,32.92882753191408
0,2,6,49.5805497664391,6.1843794151891425,0.48417125681459905,-0.03924851786328101,0.18552327734375001,30.93731684375002
0,2,7,49.5805497664391,6.1843794151891425,0.5286794222555359,-0.11307108383173745,0.160086162890625,31.495755888710953
0,2,8,49.5805497664391,6.1843794151891425,0.7810877168459435,-0.28001300137318286,0.1532210091796875,28.631828974648457
0,2,9,49.5805497664391,6.1843794151891425,0.2317230926062276,-0.012360173733902895,0.17280012382812499,37.564009794570325
0,2,10,49.5805497664391,6.1843794151891425,0.476766069104085,-0.09431992714160399,0.15208540470588236,35.03010873347658
0,2,11,49.5805497664391,6.1843794151891425,0.3750033358962571,-0.03124962272788153,0.16086735078125003,37.36061090128908
0,2,12,49.5805497664391,6.1843794151891425,0.28720777055171337,-0.02448607566656711,0.18246416875,36.46478257355471
0,2,13,49.5805497664391,6.1843794151891425,0.4506065931191378,-0.06551506933483767,0.190348498046875,33.32280774347658
0,3,0,49.5805497664391,6.1843794151891425,0.3917825203628316,-0.0472185458223582,0.11198335957031252,39.63613768882814
0,3,1,49.5805497664391,6.1843794151891425,0.4742425218122025,-0.08092373762414942,0.12969902460937502,36.77530167957033
